language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
serbia,13.413714157084197,-28.737199033670723,-6.295542996375958,2.4453629365913563,3.7289434771375425,-12.938973628462682,14.203388612639007,-7.5376012333124836,-0.9764090751326152,1.058282957836952,-0.9168765953492825,-2.1399646179864833
serbia,8.76566564263369,-44.47336621343833,26.945090791750157,-19.21393777117532,6.02986870013123,-9.242249483361569,14.894871848448417,-20.101479237783494,12.240002985634257,-6.250432538433733,-0.7151606311055517,-1.1838473863480568
yugoslavia,12.219938340981106,-30.737202810799985,11.416122644915996,0.8359736802265593,12.216000307153337,1.7251445142664246,5.82903945879756,5.044340857186902,6.083321386646212,-3.141791174079858,2.0006027005652345,7.210271600778795
serbia,8.388074781752143,-41.888862711547546,18.647199097085544,-10.843990750648818,7.6554652960826,-10.851278859197752,5.188415446888759,-10.788614129688117,8.247696647598698,-7.426877228078376,1.8296350712456753,-0.16035787997370227
serbia,14.418241297536726,-19.09122486042389,12.7605687997486,12.445957259653463,15.030021958524966,10.965605136530428,14.642329191840508,6.217431182188081,-0.5262017305703972,11.8995309846537,10.543977973466633,9.057047714179301
serbia,9.689102444987732,-3.365161708212581,-18.22855547241953,-16.77765112007002,3.0870864669514417,-26.475699478567382,20.82146096790204,-21.98152955426296,-15.497784191866304,-0.7272055568551393,-10.877195984184327,-1.683128270163378
serbia,11.79707394272002,10.31494259841321,-24.129544087899344,-19.17584972315247,8.46724202293124,-30.74698340346814,27.20675857358312,-4.055094432442109,-5.771085034245617,9.057448356516018,4.009591094816721,-0.37360797778464505
serbia,12.087419882301761,2.5287136362969136,-34.127766265383045,-3.397440921631919,11.890722605712922,-31.844829816285344,35.13261982643907,-8.463824110508796,-7.089447431077542,10.97253035670754,-1.3864104721876545,4.589096732561929
serbia,9.6781737465548,-1.5851645377332149,-13.623254677332538,-7.952571912926591,10.367721133302753,-33.041662335512484,11.805126745975508,-20.421837247046973,-7.871481778414663,9.130170114543509,-0.26506781762825354,-1.657927543482211
serbia,12.911306799963338,6.541766651625791,-30.042739558711162,9.265858905384539,16.795150865193765,-23.50825943926261,25.399301411258936,-10.711540291842148,-6.571933194253849,7.631742380093848,-0.07393508442285184,7.484109608758594
senegal,10.027761943966532,6.905523755874295,-5.714647699662149,-4.875599410724949,20.315276569835603,-38.98062304393885,12.491708610873065,-8.991294956318724,-8.745696245169455,3.722940999902324,-4.581178489950622,-13.815036372097335
lesotho,12.484636588215666,1.4431337799540613,-32.90744943270498,3.6142294536343047,12.334773584267927,-26.874209989636878,26.462616613809665,-15.627985521680472,-5.482657480377708,8.872072112981854,-10.325212520012418,-1.7719568751130772
myanmar,8.332421131308818,-40.010980795939126,25.74055637053524,-18.470988185136257,6.114621537199236,-7.595463176236719,10.922074997843918,-19.17790415500654,7.2504672011061615,-2.039809747260447,-2.7645325231702618,4.0875451194464
sudan,10.936175831668638,-2.2878037282631185,-17.40709139727264,5.111120556924797,13.220498992589597,-25.172913463523376,18.77345133525422,-15.470534703525935,-10.196558362016892,11.54376501056791,-11.233063092087622,-8.403773845137522
zimbabwe,11.849658364269155,7.889441320958849,-21.226171786695353,-1.2978924455159089,8.439656208097505,-26.6007137655313,14.788426729654118,-11.89041019072508,-7.449425235350321,13.88513966935911,-5.720498842672896,-5.7613230709453696
zimbabwe,9.069369048944566,-9.890758704812724,15.730498361779096,3.167573373010342,35.642389386004595,-11.434675932032448,27.176650784717815,2.234775203687452,8.824383767129008,9.964577295711829,12.936477247579077,2.639197270097519
sicily,11.211040663779393,-14.568178274486494,3.986558883944376,-4.003855921700488,-3.444380317093376,-0.8935713329751802,-0.1673952122939406,3.938927715542927,8.304362927624114,10.681203248588627,5.688199360102487,6.814431691746471
pakistan,14.887396101876567,-0.7176051495913047,-42.346387794846706,8.084365556409436,-12.204583250362015,-26.621656632306543,24.398636553561133,-18.35937317824919,-7.391005730796296,12.974936209073698,0.7363261351495911,20.431566135268834
sri lanka,9.891770493638434,-9.803770451670092,-15.656212215228626,-15.20952800217515,7.694937728167221,-31.458773356274143,37.19465194420607,-0.03708235801194881,14.846714630693652,14.315778130268809,-1.526609630999018,8.394482101969619
slovak republic,11.890281767752176,-16.41682454265605,13.632310161345302,7.975150159235302,17.35493630183274,10.064775408202877,-8.610391922677543,-6.6595155448084284,2.2830337464285875,-1.575915792718611,-9.765392936031589,0.0694498274552312
slovak republic,11.52067843621555,-16.03424303586484,9.776721533164933,10.480870457922025,10.484458667465978,17.311708726223017,-3.97054905198023,0.28330188932930334,-10.358252163918275,4.442000307382338,3.6060510171353437,9.323341518128778
slovak republic,13.185673849417658,-10.376733981103767,-0.8536522889998631,-15.479621432769544,-1.721241522214234,-11.414427994172119,-10.512220643759248,4.517946798203861,1.9109254547974122,-7.3361091326661185,-5.463665321679954,4.362634088438411
slovakia,8.565659190140503,-38.91527479659532,17.136677221326522,-11.355380302120233,7.795335715758331,-10.47194599131167,2.6365739809136444,-6.260514285550561,6.848635112850537,-5.252953894352816,4.797248581270919,-3.6759124094779425
slovakia,14.42608192052152,-14.040117220868723,19.09501343195856,9.544414831119212,11.089179247068513,9.391134949390512,4.104195427988905,8.61171786300724,7.390307576369576,1.5684496055443755,14.847963909391872,8.427408032375661
slovenia,12.50009952708086,0.5223944916834932,-33.31872938412031,11.465281101790534,15.869983616340994,-28.382888991086197,31.783990865624187,-10.91484067741188,-2.915409303384376,13.212987034742444,-1.363459245425651,0.7940539952415444
slovenia,10.281602315217357,-11.814759026878303,16.823999933143366,13.46231786812452,14.113854695161603,21.25385357914894,15.637856434165265,14.283050744159,-8.916807133041944,-3.4101553810770535,-5.224137691254367,-8.309374840018346
somalia,11.79043955368295,-33.41105093167824,12.34566480793474,-0.3228980499896527,8.717402966105908,7.225111493483919,6.80570023129883,3.3342297084398647,-3.2900126986604494,-1.605862546702151,0.25416933475617787,3.655485454493861
somalia,9.332254917309072,-1.4508940880552719,0.035432764591143036,3.9133730467990913,27.074388204966205,-16.144974007186402,15.858881879630733,-11.449962429440395,-5.5777427149572345,2.994590498602348,-6.583012458792177,-7.030423676033962
somalia,8.421077442380474,-39.579066349993354,15.066349398053395,-12.311296157159836,8.448309356202977,-10.596962560175438,6.011708797362529,-9.779898394095722,5.214132333360274,-8.195797763273335,2.033905573928283,-1.9381335025524766
somalia,12.672253254764462,13.099783505301803,-21.02881694389723,7.801350564956391,15.852195142919829,-34.82614128650888,15.616032923927278,-19.18536480152393,-6.132124323096794,7.980311440845603,-5.514392985330494,6.633305234121278
somalia,12.838785227718391,12.183740476196949,-24.52981457426325,1.4778009361088082,-3.9019743258160027,-42.457168136871964,9.869987752733598,-27.622237579635314,-13.212770915643885,10.008506337576128,-4.178062726243923,-5.102558606781375
somalia,13.828816387499362,13.90862894758634,-31.784380566182172,9.22494942486839,10.403319861631196,-38.143402749494975,32.07570823920446,-19.732558917588914,-22.536482778535486,7.881838086078164,-6.087034780905657,-5.467394074590006
venezuela,12.169200395945147,-5.718630459919828,-12.106239505008233,26.172396732901003,4.357942884251586,-6.501573735246275,14.059402187402835,-33.78757898876218,27.951543074101465,-18.589859877610195,7.85114034180198,2.3463008493812834
el salvador,12.22798757794646,-40.14819620340499,7.494734785168114,-2.0367621310792727,8.98233027433122,6.366383904624134,4.569949308579785,-0.9009835571172643,-5.83946816439559,5.843510944383678,16.001468486955414,15.060036269968942
peru,8.750160503599963,-38.41570045475179,25.428499156627648,-19.190640002086838,8.0651255703716,-8.374700609547153,15.577213862788087,-13.347257790356196,7.552162271534683,-2.271901036447637,-2.2426976004945236,5.297985102932136
el salvador,10.588785673142352,-8.384541214792227,-1.5360207460639208,-15.25393428701548,-2.350488338119555,8.932447682592807,10.797494580826688,8.729580975448494,-7.972560782043536,-1.6994067330634908,-7.729393434771226,4.35485677136872
bolivia,11.658010292851158,-6.577825527217308,-1.122506781810998,-3.75300409653414,-9.020985121739404,-3.4475678707271906,-15.090415018849885,-3.6112476534704623,-29.156540542803246,-7.399680038295582,-20.808654923020516,-5.417292104564117
el salvador,11.391134504027553,-9.85648795236677,-8.92501774332004,-14.410251677412122,-5.101086407440138,-2.9150408922607705,6.04562843302867,18.932034031224177,0.9880089412413966,13.797795643093373,12.10987695907618,15.688077465906506
el salvador,10.032611141191389,-2.0761648083824555,-10.071644119668253,10.34514154009685,22.266779538765096,-36.479321187834714,22.938094744702404,-9.992962236155385,1.901360909349193,-5.668830691446031,-13.325839398127552,7.690697685968529
spain,12.284298583135554,-16.435844047899504,-16.478814993704535,-4.510437553867175,-2.815198903171002,26.668437951827382,-4.065038848690169,15.361454167516701,-1.1376165633756128,13.843529761474905,-2.6905391955414193,3.335602227333559
peru,10.937372171641035,-26.671056306145143,3.072449187631561,2.60313043723533,-3.444161617045785,1.7275205386169274,0.10370189798530888,-7.755274592644848,-8.288080502671988,-12.125768140173218,-6.495527310730495,-18.45347786250457
el salvador,11.091104464158244,-14.961989182270983,-7.666868121278688,-4.7952478972035495,-4.393052829694455,-0.8783596836977502,3.1064521449597424,3.2422682434435015,-0.38900616757482265,-13.56346199823765,-9.460509943674289,1.0397498204622584
colombia,14.866180235736932,10.826447666618517,-27.625909929974082,18.00743345820556,-24.149041991995464,4.09945177695327,-3.4120521604557355,-16.97202560220908,24.88532239399987,-37.76341531407065,15.505991242940684,-12.204036185262503
venezuela,14.55647389497699,-16.732466062899462,9.219253421481339,-18.250574710064434,14.361417423392078,0.568713407353059,-6.122974041146656,11.02055325628005,-21.231399969999597,7.049983946865492,-11.726589152653334,28.285254260617222
peru,13.603136910739314,-10.682732428857706,21.53880043203115,11.585566292439921,15.92696818421673,10.520697844057654,0.6498741770495999,1.0207728911904022,0.9749093817403658,7.777061515142492,-5.787439794907492,-1.6060946589434462
venezuela,10.26229262145842,8.098572399316598,-3.2750852031611557,-27.732668475666188,11.133249350746324,-33.72844468757976,19.518988097952136,15.222381200198885,8.294949426764227,-1.056967365687952,15.48280858317301,1.9240191552456576
chile,9.678275234735452,-6.999047297184246,-11.751162150016478,-16.473316934928246,5.099616803018265,2.929546486499403,3.821972661720918,-12.138678501644877,-2.473653896750526,-24.469067946231387,-11.166031721722666,-10.151382483978939
bolivia,9.866296627141821,-10.953908964008354,-4.4854528901513016,-0.4430984381580297,9.168070459960504,2.7004460888294135,-0.9500725605560638,-6.715057347348906,0.8272497202893628,4.850888863801278,5.304515727389684,8.061838584466955
bolivia,16.210231598176154,-35.180083869362406,-4.842974722206904,5.879606044983239,-15.943777163410374,-7.715491884874325,-14.505259523149963,-2.6696320649426624,-9.034927819348212,3.7746754734884864,-4.779478715638309,19.44578104997212
spain,11.080485611292556,-11.635549712785002,-14.866788456710536,5.9697246165010425,-22.763193515271382,-24.406846251190416,14.660743447435573,-18.912145395173923,13.245791033229203,8.513989635745087,7.4245199649744205,6.409326644316876
bolivia,12.931333586638981,-12.375152462287453,-8.651541671122809,-12.56251701131789,-19.758201061973015,7.053018195096018,4.29483275350048,19.078596221923426,-4.030159496057167,-12.172294312849282,-21.6018938166761,-3.7209600747605394
colombia,9.621825437734486,-11.595060111184967,-14.226843784126991,-3.865066409960874,0.3579930506162985,-13.529022432979772,10.281671084041292,-14.880624408941381,-2.1249630894330913,-24.49081787885401,-3.357482510430415,0.39530279687711434
spain,10.858565915354243,-21.894892452087753,-1.5008733506694711,4.5993749333750396,8.209131791079844,18.312218507362733,16.268754318139294,10.263971839538298,-7.131303838532529,-4.683626760509772,-7.988419551117825,0.5903414172759751
mexico,9.574592887928462,-64.16461552211679,11.3449494909054,-21.63163459195303,5.1895366901049975,-12.544394362414858,16.50012253850572,-15.177563777363464,10.842399029205794,-9.270823712080881,-2.971807791589422,0.616150404449023
spain,11.78586408394805,-17.839784828323733,3.649225985440117,-6.31436860370497,-19.1052495647149,23.00429304129345,13.638318771163558,-2.943888270678122,12.671662509789423,-16.42271314964377,-1.2262511596944066,8.744493685387463
spain,12.72337092764822,-3.831347205863646,13.758426121534331,15.042249179458533,9.777435373706417,18.012693953244888,-9.029375380062701,13.01751124452929,-12.333435461972703,7.195406863952602,-12.002217047778315,8.767725656495742
colombia,11.587602725092607,-22.833747630779904,-8.384147498808183,1.9034366116120212,-0.33207668990865696,-1.1093343192673562,-6.164380895457425,-2.520155722959767,-3.4830703411947717,1.4397167556465584,-4.86826992498244,3.9037557393625693
el salvador,8.828690430906768,-5.016666309133176,4.239493073856725,-7.094607164898051,13.121674669284069,-16.163423035248467,27.79137047667307,-8.21195058829784,4.823734702729631,4.921340080565772,8.3665957725411,0.5138249252090401
mexico,12.268629316671477,8.922883584234034,-16.586595630484734,12.821556460558728,33.903392019421275,-47.14988795715735,31.602420646500118,-1.1927205712712254,-12.174804315852777,-1.105848633350259,-1.730123406434042,-10.920049451233815
colombia,9.681383067894574,-12.088267072772823,-8.590865033431612,-1.2435625055409616,-0.4555205393437764,-2.6534792072817166,-0.5772444803789822,-10.368878620219506,3.366608447205244,-8.431281228158602,1.393828830688049,-0.599229038898557
bolivia,8.960217576365393,-35.19700755666907,21.893448882757667,-19.636871308847553,8.428590025456385,-8.449688416463356,12.696731061436664,-15.794235707378638,7.450087700481032,-9.05936564200222,0.46195573453231775,3.14353053466325
peru,14.72305176587861,-20.649038874448856,-10.706200050732416,8.04394722689002,-16.856394316690693,16.970868474850178,-18.326953032727793,14.770542044607456,-25.335694286571858,-0.27320376090954196,-29.239790323792377,5.541964876599858
panama,12.412534225846644,-25.98168209639488,-3.7165674785978573,3.6610029605123544,-7.944273626188103,-8.000450284668826,-14.019868101829404,-12.651910416219161,-14.67637051837937,-10.859717783999818,-1.9751228160030878,4.603810573256295
